gender,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status,salary,hsc_s_Commerce,hsc_s_Science,hsc_s_Arts,degree_t_Sci&Tech,degree_t_Comm&Mgmt,degree_t_Others
M,67.0,0,91.0,0,Commerce,58.0,Sci&Tech,0,55.0,0,58.8,1,270000.0,1,0,0,1,0,0
M,79.33,1,78.33,0,Science,77.48,Sci&Tech,1,86.5,1,66.28,1,200000.0,0,1,0,1,0,0
M,65.0,1,68.0,1,Arts,64.0,Comm&Mgmt,0,75.0,1,57.8,1,250000.0,0,0,1,0,1,0
M,56.0,1,52.0,1,Science,52.0,Sci&Tech,0,66.0,0,59.43,0,0.0,0,1,0,1,0,0
M,85.8,1,73.6,1,Commerce,73.3,Comm&Mgmt,0,96.8,1,55.5,1,425000.0,1,0,0,0,1,0
M,55.0,0,49.8,0,Science,67.25,Sci&Tech,1,55.0,1,51.58,0,0.0,0,1,0,1,0,0
F,46.0,0,49.2,0,Commerce,79.0,Comm&Mgmt,0,74.28,1,53.29,0,0.0,1,0,0,0,1,0
M,82.0,1,64.0,1,Science,66.0,Sci&Tech,1,67.0,1,62.14,1,252000.0,0,1,0,1,0,0
M,73.0,1,79.0,1,Commerce,72.0,Comm&Mgmt,0,91.34,1,61.29,1,231000.0,1,0,0,0,1,0
M,58.0,1,70.0,1,Commerce,61.0,Comm&Mgmt,0,54.0,1,52.21,0,0.0,1,0,0,0,1,0
M,58.0,1,61.0,1,Commerce,60.0,Comm&Mgmt,1,62.0,0,60.85,1,260000.0,1,0,0,0,1,0
M,69.6,1,68.4,1,Commerce,78.3,Comm&Mgmt,1,60.0,1,63.7,1,250000.0,1,0,0,0,1,0
F,47.0,1,55.0,0,Science,65.0,Comm&Mgmt,0,62.0,0,65.04,0,0.0,0,1,0,0,1,0
F,77.0,1,87.0,1,Commerce,59.0,Comm&Mgmt,0,68.0,1,68.63,1,218000.0,1,0,0,0,1,0
M,62.0,1,47.0,1,Commerce,50.0,Comm&Mgmt,0,76.0,0,54.96,0,0.0,1,0,0,0,1,0
F,65.0,1,75.0,1,Commerce,69.0,Comm&Mgmt,1,72.0,1,64.66,1,200000.0,1,0,0,0,1,0
M,63.0,1,66.2,1,Commerce,65.6,Comm&Mgmt,1,60.0,1,62.54,1,300000.0,1,0,0,0,1,0
F,55.0,1,67.0,1,Commerce,64.0,Comm&Mgmt,0,60.0,1,67.28,0,0.0,1,0,0,0,1,0
F,63.0,1,66.0,1,Commerce,64.0,Comm&Mgmt,0,68.0,0,64.08,0,0.0,1,0,0,0,1,0
M,60.0,0,67.0,0,Arts,70.0,Comm&Mgmt,1,50.48,1,77.89,1,236000.0,0,0,1,0,1,0
M,62.0,0,65.0,0,Commerce,66.0,Comm&Mgmt,0,50.0,0,56.7,1,265000.0,1,0,0,0,1,0
F,79.0,0,76.0,0,Commerce,85.0,Comm&Mgmt,0,95.0,1,69.06,1,393000.0,1,0,0,0,1,0
F,69.8,0,60.8,0,Science,72.23,Sci&Tech,0,55.53,0,68.81,1,360000.0,0,1,0,1,0,0
F,77.4,0,60.0,0,Science,64.74,Sci&Tech,1,92.0,1,63.62,1,300000.0,0,1,0,1,0,0
M,76.5,0,97.7,0,Science,78.86,Sci&Tech,0,97.4,1,74.01,1,360000.0,0,1,0,1,0,0
F,52.58,0,54.6,1,Commerce,50.2,Comm&Mgmt,1,76.0,1,65.33,0,0.0,1,0,0,0,1,0
M,71.0,0,79.0,0,Commerce,66.0,Comm&Mgmt,1,94.0,1,57.55,1,240000.0,1,0,0,0,1,0
M,63.0,0,67.0,0,Commerce,66.0,Comm&Mgmt,0,68.0,0,57.69,1,265000.0,1,0,0,0,1,0
M,76.76,0,76.5,0,Commerce,67.5,Comm&Mgmt,1,73.35,1,64.15,1,350000.0,1,0,0,0,1,0
M,62.0,1,67.0,1,Commerce,58.0,Comm&Mgmt,0,77.0,1,51.29,0,0.0,1,0,0,0,1,0
F,64.0,1,73.5,1,Commerce,73.0,Comm&Mgmt,0,52.0,0,56.7,1,250000.0,1,0,0,0,1,0
F,67.0,1,53.0,1,Science,65.0,Sci&Tech,0,64.0,0,58.32,0,0.0,0,1,0,1,0,0
F,61.0,1,81.0,1,Commerce,66.4,Comm&Mgmt,0,50.89,0,62.21,1,278000.0,1,0,0,0,1,0
F,87.0,0,65.0,0,Science,81.0,Comm&Mgmt,1,88.0,1,72.78,1,260000.0,0,1,0,0,1,0
M,62.0,0,51.0,0,Science,52.0,Others,0,68.44,0,62.77,0,0.0,0,1,0,0,0,1
F,69.0,1,78.0,1,Commerce,72.0,Comm&Mgmt,0,71.0,0,62.74,1,300000.0,1,0,0,0,1,0
M,51.0,1,44.0,1,Commerce,57.0,Comm&Mgmt,0,64.0,1,51.45,0,0.0,1,0,0,0,1,0
F,79.0,1,76.0,1,Science,65.6,Sci&Tech,0,58.0,0,55.47,1,320000.0,0,1,0,1,0,0
F,73.0,0,58.0,0,Science,66.0,Comm&Mgmt,0,53.7,0,56.86,1,240000.0,0,1,0,0,1,0
M,81.0,0,68.0,0,Science,64.0,Sci&Tech,0,93.0,1,62.56,1,411000.0,0,1,0,1,0,0
F,78.0,1,77.0,0,Commerce,80.0,Comm&Mgmt,0,60.0,1,66.72,1,287000.0,1,0,0,0,1,0
F,74.0,0,63.16,0,Commerce,65.0,Comm&Mgmt,1,65.0,0,69.76,0,0.0,1,0,0,0,1,0
M,49.0,0,39.0,1,Science,65.0,Others,0,63.0,1,51.21,0,0.0,0,1,0,0,0,1
M,87.0,0,87.0,0,Commerce,68.0,Comm&Mgmt,0,95.0,0,62.9,1,300000.0,1,0,0,0,1,0
F,77.0,0,73.0,0,Commerce,81.0,Comm&Mgmt,1,89.0,1,69.7,1,200000.0,1,0,0,0,1,0
F,76.0,1,64.0,1,Science,72.0,Sci&Tech,0,58.0,0,66.53,0,0.0,0,1,0,1,0,0
F,70.89,0,71.98,0,Science,65.6,Comm&Mgmt,0,68.0,0,71.63,0,0.0,0,1,0,0,1,0
M,63.0,1,60.0,1,Commerce,57.0,Comm&Mgmt,1,78.0,1,54.55,1,204000.0,1,0,0,0,1,0
M,63.0,0,62.0,0,Commerce,68.0,Comm&Mgmt,0,64.0,1,62.46,1,250000.0,1,0,0,0,1,0
F,50.0,0,37.0,0,Arts,52.0,Others,0,65.0,0,56.11,0,0.0,0,0,1,0,0,1
F,75.2,1,73.2,1,Science,68.4,Comm&Mgmt,0,65.0,0,62.98,1,200000.0,0,1,0,0,1,0
M,54.4,1,61.12,1,Commerce,56.2,Comm&Mgmt,0,67.0,0,62.65,0,0.0,1,0,0,0,1,0
F,40.89,0,45.83,0,Commerce,53.0,Comm&Mgmt,0,71.2,0,65.49,0,0.0,1,0,0,0,1,0
M,80.0,0,70.0,0,Science,72.0,Sci&Tech,0,87.0,0,71.04,1,450000.0,0,1,0,1,0,0
F,74.0,1,60.0,0,Science,69.0,Comm&Mgmt,0,78.0,0,65.56,1,216000.0,0,1,0,0,1,0
M,60.4,1,66.6,0,Science,65.0,Comm&Mgmt,0,71.0,0,52.71,1,220000.0,0,1,0,0,1,0
M,63.0,0,71.4,0,Commerce,61.4,Comm&Mgmt,0,68.0,1,66.88,1,240000.0,1,0,0,0,1,0
M,68.0,1,76.0,1,Commerce,74.0,Comm&Mgmt,0,80.0,1,63.59,1,360000.0,1,0,0,0,1,0
M,74.0,1,62.0,0,Science,68.0,Comm&Mgmt,0,74.0,1,57.99,1,268000.0,0,1,0,0,1,0
M,52.6,1,65.58,0,Science,72.11,Sci&Tech,0,57.6,1,56.66,1,265000.0,0,1,0,1,0,0
M,74.0,1,70.0,1,Science,72.0,Comm&Mgmt,1,60.0,1,57.24,1,260000.0,0,1,0,0,1,0
M,84.2,1,73.4,1,Commerce,66.89,Comm&Mgmt,0,61.6,1,62.48,1,300000.0,1,0,0,0,1,0
F,86.5,0,64.2,0,Science,67.4,Sci&Tech,0,59.0,1,59.69,1,240000.0,0,1,0,1,0,0
M,61.0,0,70.0,0,Commerce,64.0,Comm&Mgmt,0,68.5,0,59.5,0,0.0,1,0,0,0,1,0
M,80.0,0,73.0,0,Commerce,75.0,Comm&Mgmt,0,61.0,1,58.78,1,240000.0,1,0,0,0,1,0
M,54.0,0,47.0,0,Science,57.0,Comm&Mgmt,0,89.69,0,57.1,0,0.0,0,1,0,0,1,0
M,83.0,0,74.0,0,Science,66.0,Comm&Mgmt,0,68.92,0,58.46,1,275000.0,0,1,0,0,1,0
M,80.92,0,78.5,0,Commerce,67.0,Comm&Mgmt,0,68.71,1,60.99,1,275000.0,1,0,0,0,1,0
F,69.7,1,47.0,1,Commerce,72.7,Sci&Tech,0,79.0,0,59.24,0,0.0,1,0,0,1,0,0
M,73.0,1,73.0,1,Science,66.0,Sci&Tech,1,70.0,1,68.07,1,275000.0,0,1,0,1,0,0
M,82.0,0,61.0,0,Science,62.0,Sci&Tech,0,89.0,1,65.45,1,360000.0,0,1,0,1,0,0
M,75.0,0,70.29,0,Commerce,71.0,Comm&Mgmt,0,95.0,1,66.94,1,240000.0,1,0,0,0,1,0
M,84.86,0,67.0,0,Science,78.0,Comm&Mgmt,0,95.5,1,68.53,1,240000.0,0,1,0,0,1,0
M,64.6,1,83.83,0,Commerce,71.72,Comm&Mgmt,0,86.0,1,59.75,1,218000.0,1,0,0,0,1,0
M,56.6,1,64.8,1,Commerce,70.2,Comm&Mgmt,0,84.27,1,67.2,1,336000.0,1,0,0,0,1,0
F,59.0,1,62.0,0,Commerce,77.5,Comm&Mgmt,0,74.0,0,67.0,0,0.0,1,0,0,0,1,0
F,66.5,0,70.4,1,Arts,71.93,Comm&Mgmt,0,61.0,1,64.27,1,230000.0,0,0,1,0,1,0
M,64.0,0,80.0,0,Science,65.0,Sci&Tech,1,69.0,1,57.65,1,500000.0,0,1,0,1,0,0
M,84.0,0,90.9,0,Science,64.5,Sci&Tech,0,86.04,1,59.42,1,270000.0,0,1,0,1,0,0
F,69.0,1,62.0,1,Science,66.0,Sci&Tech,0,75.0,0,67.99,0,0.0,0,1,0,1,0,0
F,69.0,0,62.0,0,Commerce,69.0,Comm&Mgmt,1,67.0,0,62.35,1,240000.0,1,0,0,0,1,0
M,81.7,0,63.0,0,Science,67.0,Comm&Mgmt,1,86.0,1,70.2,1,300000.0,0,1,0,0,1,0
M,63.0,1,67.0,1,Commerce,74.0,Comm&Mgmt,0,82.0,1,60.44,0,0.0,1,0,0,0,1,0
M,84.0,0,79.0,0,Science,68.0,Sci&Tech,1,84.0,1,66.69,1,300000.0,0,1,0,1,0,0
M,70.0,1,63.0,0,Science,70.0,Sci&Tech,1,55.0,1,62.0,1,300000.0,0,1,0,1,0,0
F,83.84,0,89.83,0,Commerce,77.2,Comm&Mgmt,1,78.74,1,76.18,1,400000.0,1,0,0,0,1,0
M,62.0,0,63.0,0,Commerce,64.0,Comm&Mgmt,0,67.0,1,57.03,1,220000.0,1,0,0,0,1,0
M,59.6,1,51.0,1,Science,60.0,Others,0,75.0,0,59.08,0,0.0,0,1,0,0,0,1
F,66.0,1,62.0,1,Commerce,73.0,Comm&Mgmt,0,58.0,0,64.36,1,210000.0,1,0,0,0,1,0
F,84.0,0,75.0,0,Science,69.0,Sci&Tech,1,62.0,0,62.36,1,210000.0,0,1,0,1,0,0
F,85.0,0,90.0,0,Commerce,82.0,Comm&Mgmt,0,92.0,1,68.03,1,300000.0,1,0,0,0,1,0
M,52.0,1,57.0,1,Commerce,50.8,Comm&Mgmt,0,67.0,0,62.79,0,0.0,1,0,0,0,1,0
F,60.23,1,69.0,1,Science,66.0,Comm&Mgmt,0,72.0,1,59.47,1,230000.0,0,1,0,0,1,0
M,52.0,1,62.0,1,Commerce,54.0,Comm&Mgmt,0,72.0,0,55.41,0,0.0,1,0,0,0,1,0
M,58.0,1,62.0,1,Commerce,64.0,Comm&Mgmt,0,53.88,1,54.97,1,260000.0,1,0,0,0,1,0
M,73.0,1,78.0,0,Commerce,65.0,Comm&Mgmt,1,95.46,1,62.16,1,420000.0,1,0,0,0,1,0
F,76.0,1,70.0,1,Science,76.0,Comm&Mgmt,1,66.0,1,64.44,1,300000.0,0,1,0,0,1,0
F,70.5,1,62.5,0,Commerce,61.0,Comm&Mgmt,0,93.91,1,69.03,0,0.0,1,0,0,0,1,0
F,69.0,1,73.0,1,Commerce,65.0,Comm&Mgmt,0,70.0,1,57.31,1,220000.0,1,0,0,0,1,0
M,54.0,1,82.0,0,Commerce,63.0,Sci&Tech,0,50.0,1,59.47,0,0.0,1,0,0,1,0,0
F,45.0,0,57.0,0,Commerce,58.0,Comm&Mgmt,1,56.39,0,64.95,0,0.0,1,0,0,0,1,0
M,63.0,1,72.0,1,Commerce,68.0,Comm&Mgmt,0,78.0,0,60.44,1,380000.0,1,0,0,0,1,0
F,77.0,0,61.0,0,Commerce,68.0,Comm&Mgmt,1,57.5,1,61.31,1,300000.0,1,0,0,0,1,0
M,73.0,1,78.0,1,Science,73.0,Sci&Tech,1,85.0,0,65.83,1,240000.0,0,1,0,1,0,0
M,69.0,1,63.0,0,Science,65.0,Comm&Mgmt,1,55.0,0,58.23,1,360000.0,0,1,0,0,1,0
M,59.0,1,64.0,0,Science,58.0,Sci&Tech,0,85.0,0,55.3,0,0.0,0,1,0,1,0,0
M,61.08,0,50.0,0,Science,54.0,Sci&Tech,0,71.0,1,65.69,0,0.0,0,1,0,1,0,0
M,82.0,0,90.0,0,Commerce,83.0,Comm&Mgmt,0,80.0,0,73.52,1,200000.0,1,0,0,0,1,0
M,61.0,1,82.0,1,Commerce,69.0,Comm&Mgmt,0,84.0,1,58.31,1,300000.0,1,0,0,0,1,0
M,52.0,1,63.0,0,Science,65.0,Sci&Tech,1,86.0,0,56.09,0,0.0,0,1,0,1,0,0
F,69.5,1,70.0,1,Science,72.0,Sci&Tech,0,57.2,0,54.8,1,250000.0,0,1,0,1,0,0
M,51.0,0,54.0,0,Science,61.0,Sci&Tech,0,60.0,0,60.64,0,0.0,0,1,0,1,0,0
M,58.0,0,61.0,0,Commerce,61.0,Comm&Mgmt,0,58.0,0,53.94,1,250000.0,1,0,0,0,1,0
F,73.96,0,79.0,0,Commerce,67.0,Comm&Mgmt,0,72.15,1,63.08,1,280000.0,1,0,0,0,1,0
M,65.0,1,68.0,0,Science,69.0,Comm&Mgmt,0,53.7,0,55.01,1,250000.0,0,1,0,0,1,0
F,73.0,0,63.0,0,Science,66.0,Comm&Mgmt,0,89.0,1,60.5,1,216000.0,0,1,0,0,1,0
M,68.2,1,72.8,1,Commerce,66.6,Comm&Mgmt,1,96.0,1,70.85,1,300000.0,1,0,0,0,1,0
M,77.0,0,75.0,0,Science,73.0,Sci&Tech,0,80.0,1,67.05,1,240000.0,0,1,0,1,0,0
M,76.0,1,80.0,1,Science,78.0,Sci&Tech,1,97.0,0,70.48,1,276000.0,0,1,0,1,0,0
M,60.8,1,68.4,1,Commerce,64.6,Comm&Mgmt,1,82.66,1,64.34,1,940000.0,1,0,0,0,1,0
M,58.0,0,40.0,0,Science,59.0,Comm&Mgmt,0,73.0,0,58.81,0,0.0,0,1,0,0,1,0
F,64.0,1,67.0,0,Science,69.6,Sci&Tech,1,55.67,0,71.49,1,250000.0,0,1,0,1,0,0
F,66.5,1,66.8,1,Arts,69.3,Comm&Mgmt,1,80.4,1,71.0,1,236000.0,0,0,1,0,1,0
M,74.0,0,59.0,0,Commerce,73.0,Comm&Mgmt,1,60.0,0,56.7,1,240000.0,1,0,0,0,1,0
M,67.0,1,71.0,1,Science,64.33,Others,1,64.0,0,61.26,1,250000.0,0,1,0,0,0,1
F,84.0,1,73.0,1,Commerce,73.0,Comm&Mgmt,0,75.0,1,73.33,1,350000.0,1,0,0,0,1,0
F,79.0,0,61.0,0,Science,75.5,Sci&Tech,1,70.0,1,68.2,1,210000.0,0,1,0,1,0,0
F,72.0,0,60.0,0,Science,69.0,Comm&Mgmt,0,55.5,0,58.4,1,250000.0,0,1,0,0,1,0
M,80.4,1,73.4,1,Science,77.72,Sci&Tech,1,81.2,0,76.26,1,400000.0,0,1,0,1,0,0
M,76.7,1,89.7,0,Commerce,66.0,Comm&Mgmt,1,90.0,1,68.55,1,250000.0,1,0,0,0,1,0
M,62.0,1,65.0,0,Commerce,60.0,Comm&Mgmt,0,84.0,1,64.15,0,0.0,1,0,0,0,1,0
F,74.9,0,57.0,0,Science,62.0,Others,1,80.0,1,60.78,1,360000.0,0,1,0,0,0,1
M,67.0,0,68.0,0,Commerce,64.0,Comm&Mgmt,1,74.4,0,53.49,1,300000.0,1,0,0,0,1,0
M,73.0,1,64.0,0,Commerce,77.0,Comm&Mgmt,1,65.0,0,60.98,1,250000.0,1,0,0,0,1,0
F,77.44,1,92.0,0,Commerce,72.0,Comm&Mgmt,1,94.0,1,67.13,1,250000.0,1,0,0,0,1,0
F,72.0,1,56.0,0,Science,69.0,Comm&Mgmt,0,55.6,0,65.63,1,200000.0,0,1,0,0,1,0
F,47.0,1,59.0,1,Arts,64.0,Comm&Mgmt,0,78.0,1,61.58,0,0.0,0,0,1,0,1,0
M,67.0,0,63.0,1,Commerce,72.0,Comm&Mgmt,0,56.0,0,60.41,1,225000.0,1,0,0,0,1,0
F,82.0,0,64.0,0,Science,73.0,Sci&Tech,1,96.0,1,71.77,1,250000.0,0,1,0,1,0,0
M,77.0,1,70.0,1,Commerce,59.0,Comm&Mgmt,1,58.0,1,54.43,1,220000.0,1,0,0,0,1,0
M,65.0,1,64.8,0,Commerce,69.5,Comm&Mgmt,1,56.0,1,56.94,1,265000.0,1,0,0,0,1,0
M,66.0,1,64.0,1,Science,60.0,Comm&Mgmt,0,60.0,0,61.9,0,0.0,0,1,0,0,1,0
M,85.0,1,60.0,0,Science,73.43,Sci&Tech,1,60.0,1,61.29,1,260000.0,0,1,0,1,0,0
M,77.67,0,64.89,0,Commerce,70.67,Comm&Mgmt,0,89.0,1,60.39,1,300000.0,1,0,0,0,1,0
M,52.0,0,50.0,0,Arts,61.0,Comm&Mgmt,0,60.0,1,58.52,0,0.0,0,0,1,0,1,0
M,89.4,0,65.66,0,Science,71.25,Sci&Tech,0,72.0,0,63.23,1,400000.0,0,1,0,1,0,0
M,62.0,1,63.0,0,Science,66.0,Comm&Mgmt,0,85.0,0,55.14,1,233000.0,0,1,0,0,1,0
M,70.0,1,74.0,1,Commerce,65.0,Comm&Mgmt,0,83.0,1,62.28,1,300000.0,1,0,0,0,1,0
F,77.0,1,86.0,1,Arts,56.0,Others,0,57.0,1,64.08,1,240000.0,0,0,1,0,0,1
M,44.0,1,58.0,1,Arts,55.0,Comm&Mgmt,1,64.25,0,58.54,0,0.0,0,0,1,0,1,0
M,71.0,1,58.66,1,Science,58.0,Sci&Tech,1,56.0,1,61.3,1,690000.0,0,1,0,1,0,0
M,65.0,1,65.0,1,Commerce,75.0,Comm&Mgmt,0,83.0,1,58.87,1,270000.0,1,0,0,0,1,0
F,75.4,0,60.5,1,Science,84.0,Sci&Tech,0,98.0,1,65.25,1,240000.0,0,1,0,1,0,0
M,49.0,0,59.0,0,Science,65.0,Sci&Tech,1,86.0,1,62.48,1,340000.0,0,1,0,1,0,0
M,53.0,1,63.0,0,Science,60.0,Comm&Mgmt,1,70.0,1,53.2,1,250000.0,0,1,0,0,1,0
M,51.57,0,74.66,0,Commerce,59.9,Comm&Mgmt,1,56.15,0,65.99,0,0.0,1,0,0,0,1,0
M,84.2,1,69.4,1,Science,65.0,Sci&Tech,1,80.0,0,52.72,1,255000.0,0,1,0,1,0,0
M,66.5,1,62.5,1,Commerce,60.9,Comm&Mgmt,0,93.4,1,55.03,1,300000.0,1,0,0,0,1,0
M,67.0,0,63.0,0,Science,64.0,Sci&Tech,0,60.0,1,61.87,0,0.0,0,1,0,1,0,0
M,52.0,1,49.0,0,Commerce,58.0,Comm&Mgmt,0,62.0,0,60.59,0,0.0,1,0,0,0,1,0
M,87.0,1,74.0,1,Science,65.0,Sci&Tech,1,75.0,0,72.29,1,300000.0,0,1,0,1,0,0
M,55.6,0,51.0,0,Commerce,57.5,Comm&Mgmt,0,57.63,0,62.72,0,0.0,1,0,0,0,1,0
M,74.2,1,87.6,0,Commerce,77.25,Comm&Mgmt,1,75.2,1,66.06,1,285000.0,1,0,0,0,1,0
M,63.0,0,67.0,0,Science,64.0,Sci&Tech,0,75.0,1,66.46,1,500000.0,0,1,0,1,0,0
F,67.16,1,72.5,1,Commerce,63.35,Comm&Mgmt,0,53.04,1,65.52,1,250000.0,1,0,0,0,1,0
F,63.3,1,78.33,0,Commerce,74.0,Comm&Mgmt,0,80.0,1,74.56,0,0.0,1,0,0,0,1,0
M,62.0,0,62.0,0,Commerce,60.0,Comm&Mgmt,1,63.0,0,52.38,1,240000.0,1,0,0,0,1,0
M,67.9,0,62.0,0,Science,67.0,Sci&Tech,1,58.1,1,75.71,0,0.0,0,1,0,1,0,0
F,48.0,1,51.0,1,Commerce,58.0,Comm&Mgmt,1,60.0,0,58.79,0,0.0,1,0,0,0,1,0
M,59.96,0,42.16,0,Science,61.26,Sci&Tech,0,54.48,0,65.48,0,0.0,0,1,0,1,0,0
F,63.4,0,67.2,0,Commerce,60.0,Comm&Mgmt,0,58.06,0,69.28,0,0.0,1,0,0,0,1,0
M,80.0,0,80.0,0,Commerce,72.0,Comm&Mgmt,1,63.79,1,66.04,1,290000.0,1,0,0,0,1,0
M,73.0,0,58.0,0,Commerce,56.0,Comm&Mgmt,0,84.0,0,52.64,1,300000.0,1,0,0,0,1,0
F,52.0,0,52.0,0,Science,55.0,Sci&Tech,0,67.0,0,59.32,0,0.0,0,1,0,1,0,0
M,73.24,0,50.83,0,Science,64.27,Sci&Tech,1,64.0,1,66.23,1,500000.0,0,1,0,1,0,0
M,63.0,0,62.0,0,Science,65.0,Sci&Tech,0,87.5,0,60.69,0,0.0,0,1,0,1,0,0
F,59.0,1,60.0,0,Commerce,56.0,Comm&Mgmt,0,55.0,0,57.9,1,220000.0,1,0,0,0,1,0
F,73.0,1,97.0,0,Commerce,79.0,Comm&Mgmt,1,89.0,1,70.81,1,650000.0,1,0,0,0,1,0
M,68.0,0,56.0,0,Science,68.0,Sci&Tech,0,73.0,0,68.07,1,350000.0,0,1,0,1,0,0
F,77.8,1,64.0,1,Science,64.2,Sci&Tech,0,75.5,0,72.14,0,0.0,0,1,0,1,0,0
M,65.0,1,71.5,0,Commerce,62.8,Comm&Mgmt,1,57.0,1,56.6,1,265000.0,1,0,0,0,1,0
M,62.0,1,60.33,0,Science,64.21,Sci&Tech,0,63.0,0,60.02,0,0.0,0,1,0,1,0,0
M,52.0,0,65.0,0,Arts,57.0,Others,1,75.0,1,59.81,0,0.0,0,0,1,0,0,1
M,65.0,1,77.0,1,Commerce,69.0,Comm&Mgmt,0,60.0,0,61.82,1,276000.0,1,0,0,0,1,0
F,56.28,0,62.83,0,Commerce,59.79,Comm&Mgmt,0,60.0,0,57.29,0,0.0,1,0,0,0,1,0
F,88.0,1,72.0,1,Science,78.0,Others,0,82.0,0,71.43,1,252000.0,0,1,0,0,0,1
F,52.0,1,64.0,1,Commerce,61.0,Comm&Mgmt,0,55.0,1,62.93,0,0.0,1,0,0,0,1,0
M,78.5,1,65.5,1,Science,67.0,Sci&Tech,1,95.0,1,64.86,1,280000.0,0,1,0,1,0,0
M,61.8,0,47.0,0,Commerce,54.38,Comm&Mgmt,0,57.0,1,56.13,0,0.0,1,0,0,0,1,0
F,54.0,1,77.6,0,Commerce,69.2,Comm&Mgmt,0,95.65,1,66.94,0,0.0,1,0,0,0,1,0
F,64.0,0,70.2,1,Commerce,61.0,Comm&Mgmt,0,50.0,1,62.5,0,0.0,1,0,0,0,1,0
M,67.0,0,61.0,1,Science,72.0,Comm&Mgmt,0,72.0,1,61.01,1,264000.0,0,1,0,0,1,0
M,65.2,1,61.4,1,Commerce,64.8,Comm&Mgmt,1,93.4,1,57.34,1,270000.0,1,0,0,0,1,0
F,60.0,1,63.0,1,Arts,56.0,Others,1,80.0,0,56.63,1,300000.0,0,0,1,0,0,1
M,52.0,0,55.0,0,Commerce,56.3,Comm&Mgmt,0,59.0,1,64.74,0,0.0,1,0,0,0,1,0
M,66.0,1,76.0,1,Commerce,72.0,Comm&Mgmt,1,84.0,0,58.95,1,275000.0,1,0,0,0,1,0
M,72.0,0,63.0,0,Science,77.5,Sci&Tech,1,78.0,1,54.48,1,250000.0,0,1,0,1,0,0
F,83.96,0,53.0,0,Science,91.0,Sci&Tech,0,59.32,0,69.71,1,260000.0,0,1,0,1,0,0
F,67.0,1,70.0,1,Commerce,65.0,Others,0,88.0,0,71.96,0,0.0,1,0,0,0,0,1
M,69.0,0,65.0,0,Commerce,57.0,Comm&Mgmt,0,73.0,0,55.8,1,265000.0,1,0,0,0,1,0
M,69.0,0,60.0,0,Commerce,65.0,Comm&Mgmt,0,87.55,1,52.81,1,300000.0,1,0,0,0,1,0
M,54.2,1,63.0,0,Science,58.0,Comm&Mgmt,0,79.0,0,58.44,0,0.0,0,1,0,0,1,0
M,70.0,1,63.0,1,Science,66.0,Sci&Tech,0,61.28,0,60.11,1,240000.0,0,1,0,1,0,0
M,55.68,0,61.33,0,Commerce,56.87,Comm&Mgmt,0,66.0,0,58.3,1,260000.0,1,0,0,0,1,0
F,74.0,0,73.0,0,Commerce,73.0,Comm&Mgmt,1,80.0,1,67.69,1,210000.0,1,0,0,0,1,0
M,61.0,0,62.0,0,Commerce,65.0,Comm&Mgmt,0,62.0,1,56.81,1,250000.0,1,0,0,0,1,0
M,41.0,1,42.0,1,Science,60.0,Comm&Mgmt,0,97.0,1,53.39,0,0.0,0,1,0,0,1,0
M,83.33,1,78.0,0,Commerce,61.0,Comm&Mgmt,1,88.56,1,71.55,1,300000.0,1,0,0,0,1,0
F,43.0,1,60.0,0,Science,65.0,Comm&Mgmt,0,92.66,0,62.92,0,0.0,0,1,0,0,1,0
M,62.0,1,72.0,1,Commerce,65.0,Comm&Mgmt,0,67.0,1,56.49,1,216000.0,1,0,0,0,1,0
M,80.6,0,82.0,0,Commerce,77.6,Comm&Mgmt,0,91.0,1,74.49,1,400000.0,1,0,0,0,1,0
M,58.0,0,60.0,0,Science,72.0,Sci&Tech,0,74.0,1,53.62,1,275000.0,0,1,0,1,0,0
M,67.0,0,67.0,0,Commerce,73.0,Comm&Mgmt,1,59.0,1,69.72,1,295000.0,1,0,0,0,1,0
F,74.0,0,66.0,0,Commerce,58.0,Comm&Mgmt,0,70.0,0,60.23,1,204000.0,1,0,0,0,1,0
M,62.0,1,58.0,0,Science,53.0,Comm&Mgmt,0,89.0,0,60.22,0,0.0,0,1,0,0,1,0
